url,domain,parsed_url,protocol,tld,generic_tld,country_code_tld
https://auburnfox.co.uk/products/iron-and-leather-adjustable-stool,auburnfox.co.uk,"ParseResult(scheme='https', netloc='auburnfox.co.uk', path='/products/iron-and-leather-adjustable-stool', params='', query='', fragment='')",1,co.uk,co,uk
https://www.decoframe.co.uk/products/,decoframe.co.uk,"ParseResult(scheme='https', netloc='www.decoframe.co.uk', path='/products/', params='', query='', fragment='')",1,co.uk,co,uk
https://snugathome.co.uk/products/eiffel-dining-chair,snugathome.co.uk,"ParseResult(scheme='https', netloc='snugathome.co.uk', path='/products/eiffel-dining-chair', params='', query='', fragment='')",1,co.uk,co,uk
https://ashtonandcoleman.co.uk/products/tables/lamp-table,ashtonandcoleman.co.uk,"ParseResult(scheme='https', netloc='ashtonandcoleman.co.uk', path='/products/tables/lamp-table', params='', query='', fragment='')",1,co.uk,co,uk
https://rusticland.co.uk/products/industrial-2x-handmade-x-dining-table-bench-frame-steel-large-table-pedestal-legs,rusticland.co.uk,"ParseResult(scheme='https', netloc='rusticland.co.uk', path='/products/industrial-2x-handmade-x-dining-table-bench-frame-steel-large-table-pedestal-legs', params='', query='', fragment='')",1,co.uk,co,uk
https://www.quaysideinteriors.co.uk/products/alexandra-bed-king,quaysideinteriors.co.uk,"ParseResult(scheme='https', netloc='www.quaysideinteriors.co.uk', path='/products/alexandra-bed-king', params='', query='', fragment='')",1,co.uk,co,uk
https://alidasa.co.uk/products/terra-6-3-drawer-pine-white,alidasa.co.uk,"ParseResult(scheme='https', netloc='alidasa.co.uk', path='/products/terra-6-3-drawer-pine-white', params='', query='', fragment='')",1,co.uk,co,uk
https://www.lovettandjudge.co.uk/products/worker-bee-picture,lovettandjudge.co.uk,"ParseResult(scheme='https', netloc='www.lovettandjudge.co.uk', path='/products/worker-bee-picture', params='', query='', fragment='')",1,co.uk,co,uk
https://www.toplinestore.co.uk/products/valawhi/products/valawhi&title=Vala%20High%20Gloss%20Coffee%20Tabl...&source=http://www.toplinestore.co.uk/products/valawhi,toplinestore.co.uk,"ParseResult(scheme='https', netloc='www.toplinestore.co.uk', path='/products/valawhi/products/valawhi&title=Vala%20High%20Gloss%20Coffee%20Tabl...&source=http://www.toplinestore.co.uk/products/valawhi', params='', query='', fragment='')",1,co.uk,co,uk
https://chelseafurnishings.co.uk/products/ashton-range,chelseafurnishings.co.uk,"ParseResult(scheme='https', netloc='chelseafurnishings.co.uk', path='/products/ashton-range', params='', query='', fragment='')",1,co.uk,co,uk
https://windsorbedding.co.uk/products/,windsorbedding.co.uk,"ParseResult(scheme='https', netloc='windsorbedding.co.uk', path='/products/', params='', query='', fragment='')",1,co.uk,co,uk
https://www.arfurnishings.co.uk/products/kyoto-quilted-knockerback-chair,arfurnishings.co.uk,"ParseResult(scheme='https', netloc='www.arfurnishings.co.uk', path='/products/kyoto-quilted-knockerback-chair', params='', query='', fragment='')",1,co.uk,co,uk
https://www.dezilux.co.uk/products/aliya-french-style-console-table,dezilux.co.uk,"ParseResult(scheme='https', netloc='www.dezilux.co.uk', path='/products/aliya-french-style-console-table', params='', query='', fragment='')",1,co.uk,co,uk
https://www.harperandfaith.co.uk/products/jupiter-bed,harperandfaith.co.uk,"ParseResult(scheme='https', netloc='www.harperandfaith.co.uk', path='/products/jupiter-bed', params='', query='', fragment='')",1,co.uk,co,uk
https://elegancehomefurniture.co.uk/products/dylan-crushed-velvet-swivel-cuddle-chair,elegancehomefurniture.co.uk,"ParseResult(scheme='https', netloc='elegancehomefurniture.co.uk', path='/products/dylan-crushed-velvet-swivel-cuddle-chair', params='', query='', fragment='')",1,co.uk,co,uk
https://www.homeaffections.co.uk/products/wide-display-cabinet-540005-bonoca,homeaffections.co.uk,"ParseResult(scheme='https', netloc='www.homeaffections.co.uk', path='/products/wide-display-cabinet-540005-bonoca', params='', query='', fragment='')",1,co.uk,co,uk
https://hemmingandwills.co.uk/products/arne-desk,hemmingandwills.co.uk,"ParseResult(scheme='https', netloc='hemmingandwills.co.uk', path='/products/arne-desk', params='', query='', fragment='')",1,co.uk,co,uk
https://jopa-interiors.co.uk/products/black-weave-cushion-with-tag,jopa-interiors.co.uk,"ParseResult(scheme='https', netloc='jopa-interiors.co.uk', path='/products/black-weave-cushion-with-tag', params='', query='', fragment='')",1,co.uk,co,uk
https://airfurniture.co.uk/products/zues-pu-storage-bed,airfurniture.co.uk,"ParseResult(scheme='https', netloc='airfurniture.co.uk', path='/products/zues-pu-storage-bed', params='', query='', fragment='')",1,co.uk,co,uk
https://derwenthouseliving.co.uk/products/,derwenthouseliving.co.uk,"ParseResult(scheme='https', netloc='derwenthouseliving.co.uk', path='/products/', params='', query='', fragment='')",1,co.uk,co,uk
https://www.furlon.co.uk/products/194,furlon.co.uk,"ParseResult(scheme='https', netloc='www.furlon.co.uk', path='/products/194', params='', query='', fragment='')",1,co.uk,co,uk
https://rustic-furniture.co.uk/products/curved-open-bedside,rustic-furniture.co.uk,"ParseResult(scheme='https', netloc='rustic-furniture.co.uk', path='/products/curved-open-bedside', params='', query='', fragment='')",1,co.uk,co,uk
https://www.skhomedecor.co.uk/products/page/2/,skhomedecor.co.uk,"ParseResult(scheme='https', netloc='www.skhomedecor.co.uk', path='/products/page/2/', params='', query='', fragment='')",1,co.uk,co,uk
https://www.onlydiningchairs.com.au/products/wooden-velvet-retro-grey-dining-chair,onlydiningchairs.com.au,"ParseResult(scheme='https', netloc='www.onlydiningchairs.com.au', path='/products/wooden-velvet-retro-grey-dining-chair', params='', query='', fragment='')",1,com.au,com,au
https://www.myharmony.hk/products/woody-slab-table,myharmony.hk,"ParseResult(scheme='https', netloc='www.myharmony.hk', path='/products/woody-slab-table', params='', query='', fragment='')",1,hk,hk,
https://afg.us.com/products/ashley-baraga-h410-24,afg.us.com,"ParseResult(scheme='https', netloc='afg.us.com', path='/products/ashley-baraga-h410-24', params='', query='', fragment='')",1,com,com,
https://www.collectioni.com/products/noahs-ark-lounge-swivel-chair,collectioni.com,"ParseResult(scheme='https', netloc='www.collectioni.com', path='/products/noahs-ark-lounge-swivel-chair', params='', query='', fragment='')",1,com,com,
https://noho.co/products/noho-move-chair-topper,noho.co,"ParseResult(scheme='https', netloc='noho.co', path='/products/noho-move-chair-topper', params='', query='', fragment='')",1,co,co,
https://odafurniture.com/products/,odafurniture.com,"ParseResult(scheme='https', netloc='odafurniture.com', path='/products/', params='', query='', fragment='')",1,com,com,
https://savannahspace.com/products/bo-woven-rug,savannahspace.com,"ParseResult(scheme='https', netloc='savannahspace.com', path='/products/bo-woven-rug', params='', query='', fragment='')",1,com,com,
https://squarehome.com/products/,squarehome.com,"ParseResult(scheme='https', netloc='squarehome.com', path='/products/', params='', query='', fragment='')",1,com,com,
https://www.sundays-company.com/collections/new-arrivals/products/sink-in-sofa-ecru,sundays-company.com,"ParseResult(scheme='https', netloc='www.sundays-company.com', path='/collections/new-arrivals/products/sink-in-sofa-ecru', params='', query='', fragment='')",1,com,com,
https://thebeachfurniture.com.au/products/gift-card,thebeachfurniture.com.au,"ParseResult(scheme='https', netloc='thebeachfurniture.com.au', path='/products/gift-card', params='', query='', fragment='')",1,com.au,com,au
https://thedesigndepot.co.nz/products/,thedesigndepot.co.nz,"ParseResult(scheme='https', netloc='thedesigndepot.co.nz', path='/products/', params='', query='', fragment='')",1,co.nz,co,nz
https://superdealfurnituregallery.com/products/tristan-5-piece-kitchen-set,superdealfurnituregallery.com,"ParseResult(scheme='https', netloc='superdealfurnituregallery.com', path='/products/tristan-5-piece-kitchen-set', params='', query='', fragment='')",1,com,com,
https://signaturefinefurniture.ca/products/jacobson-bed,signaturefinefurniture.ca,"ParseResult(scheme='https', netloc='signaturefinefurniture.ca', path='/products/jacobson-bed', params='', query='', fragment='')",1,ca,ca,
http://aonefurniture.in/userdata/products/no%20value,aonefurniture.in,"ParseResult(scheme='http', netloc='aonefurniture.in', path='/userdata/products/no%20value', params='', query='', fragment='')",0,in,in,
https://furnituremama.com/products/three-door-wardrobe-mirror-2,furnituremama.com,"ParseResult(scheme='https', netloc='furnituremama.com', path='/products/three-door-wardrobe-mirror-2', params='', query='', fragment='')",1,com,com,
https://gfurniture.ca/products/,gfurniture.ca,"ParseResult(scheme='https', netloc='gfurniture.ca', path='/products/', params='', query='', fragment='')",1,ca,ca,
https://www.mwfurnitureoutlet.com/products/dresser,mwfurnitureoutlet.com,"ParseResult(scheme='https', netloc='www.mwfurnitureoutlet.com', path='/products/dresser', params='', query='', fragment='')",1,com,com,
